[2025-11-26 23:57:41] [WARNING ] [ShellScript  ] : LIMPEZA COMPLETA REALIZADA
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-profile', b'public'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 79, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'preference-applied', b'resolution=merge-duplicates, return=representation'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 97, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-gateway-version', <memory at 0x785a0f37b040>), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 96, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 120, consumed 2 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 26, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'x-envoy-upstream-service-time': <memory at 0x785a0f37b7c0> from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-request-id', b'019ac369-68cd-7006-81ec-de9206274760'), total consumed 29 bytes, indexed True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 95, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'x-content-type-options', b'nosniff'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 94, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-attempt-count', <memory at 0x785a0f37b640>), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 120, consumed 2 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 2, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'cf-ray': b'9a4ea03b79dff1e3-GRU' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-upstream-service-time', <memory at 0x785a0daf0580>), total consumed 5 bytes, indexed True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 86, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'alt-svc', b'h3=":443"; ma=86400'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_headers.complete return_value=(201, [(b'date', b'Thu, 27 Nov 2025 03:44:16 GMT'), (b'content-type', b'application/json; charset=utf-8'), (b'server', b'cloudflare'), (b'content-range', b'*/*'), (b'cf-ray', b'9a4ea0479dfdf1e3-GRU'), (b'cf-cache-status', b'DYNAMIC'), (b'content-encoding', b'gzip'), (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), (b'vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'preference-applied', b'resolution=merge-duplicates, return=representation'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), (b'sb-request-id', b'019ac369-68cd-7006-81ec-de9206274760'), (b'x-content-type-options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'11'), (b'alt-svc', b'h3=":443"; ma=86400')])
[2025-11-27 00:44:18] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:18] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_body.started request=<Request [b'POST']> stream_id=127
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_body.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : response_closed.started stream_id=127
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : response_closed.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_headers.started request=<Request [b'POST']> stream_id=129
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':method', b'POST') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 3 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':authority', b'rumhqljidmwkctjojqdw.supabase.co') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 73 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':scheme', b'https') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 7 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':path', b'/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 4 with 6 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 65 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'prefer': b'return=representation,resolution=merge-duplicates' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'accept', b'*/*') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 71 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'accept-encoding', b'gzip, deflate') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 16 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'user-agent', b'python-httpx/0.28.1') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 70 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'prefer', b'return=representation,resolution=merge-duplicates') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 5 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 34 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'cookie': b'__cf_bm=n3oYfeu5nYrrdoYpJM0uoqPQ.aaUB1aH48KUNHfdI9g-1764215049-1.0.1.1-_r.9kaectEoJQ8XeYH9gzmDuF8kmbfauvu8GdUxs0U1MnT5tU9vmTKNLbnmXFh8ctWlUND0iI8M_ZSp4Fmq9wT72xYSSaMz4DoKvHpECiQ8' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'x-client-info', b'supabase-py/2.24.0') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 69 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'apikey', b'sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 68 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'authorization', b'Bearer sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:True, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 23 with 4 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 41 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'accept-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 67 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'content-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 66 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'cookie', b'__cf_bm=n3oYfeu5nYrrdoYpJM0uoqPQ.aaUB1aH48KUNHfdI9g-1764215049-1.0.1.1-_r.9kaectEoJQ8XeYH9gzmDuF8kmbfauvu8GdUxs0U1MnT5tU9vmTKNLbnmXFh8ctWlUND0iI8M_ZSp4Fmq9wT72xYSSaMz4DoKvHpECiQ8') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 32 with 6 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 138 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'content-length': b'31015' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'content-length', b'30882') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 28 with 6 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 4 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'content-length': b'34890' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'content-type', b'application/json') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 66 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoded header block to b'\x83\xc9\x87D\xc1b\xc2\xa1,w\x0b\x16\x16B\xc5\xdc\xc3\xb0\xc3\xff\x08z-\xa6\xa4@\xa8\x85P\xe9*\xa2\x12\xa2\xbc\xa8\x84\x84\xfa\xa0\xaa\x88J\x8a\xf2\xa2\x12}VUD%EyQ\x08\xd2*!*+\xca\x88U\x9c\xd5%\n\x88_\xc7\x90\xc6@\x85\xae\xc2\xca[?\xa2\xb0\xa9\xb6\xca\xa0\xb0\xb5\xd8T\x16\xa4\x8d&=_V\x15\x07\xa2\xd4\x98\xf5AIl\x98\xabImt\x18\x83IQ\xc5\xc4\x1f\x08\xa9\xbaQ\xd8[\x14DqWlt\x19\x13\x8e:\x0b\x16n{7w\xbbGn\x1e\x1f\x9e\xcb\xc0\xf6[\xab3\xbeh\xb7d\x90\xef5\xb8\xff\xc3\xc2`\xff\x0b\x8a"K\x14t\xc1S\'\xe7)mn\xaevY!\xf9\xd7\x97@-?m{\x17\x18\xf8]\x08\xf1\xb4\xf6n\x1aq\xcb&G\xe6X.\xb8\xd0\x82\xd8\x1a}`\xae\x05\xc2\xb8V\x8a\xc5\xdf\xea2\x918\x0f\x97c\xdf\x85\xe7\x8d\xf9\xbd\xd3~\xdc/u\xa69Go{^\xc5\'\x0f(\x07\x00\xe8\xab{i\xe0\xffzw\xe6\xd3\x9e:\xa9\xfc\xc3;\xc4O*8i\xbe\x03d{D_\xbb\xabk\r=\x9f\xf1\xbd\xd1y\xe7\xbbp\xf4{j\xf9\xf3w\xc7^\x0b\xc6\xd8\xf7\\\x84d\x0f</\xc2'
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_headers.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_body.started request=<Request [b'POST']> stream_id=129
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_body.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_headers.started request=<Request [b'POST']> stream_id=129
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoding b'\xd5\xcf\xea\xe9\xe8\x7f9\x8f|m\x14`i\xe1\x14b\x94%el[x\x7f\xe7\xd4\xe6\xd3\xe5\xd2\xe4\xe3\x7f9\x9a\x00_\x19\x19q\xf5\x9c}\x96VvV\xa4Y\xf6c\x12\xc3\x1br\xbd\x1b\xe0\x1b%\x0f\xe2\xe1\x7f0\x0210\xd9'
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 85, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b':status', b'201'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 79, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'date', b'Thu, 27 Nov 2025 03:44:16 GMT'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 106, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-type', b'application/json; charset=utf-8'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 105, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'server', b'cloudflare'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 104, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-range', <memory at 0x785a0f37bb80>), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 120, consumed 2 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 15, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'sb-request-id': b'019ac369-613f-71e1-abd3-bdf8fd3e4ce4' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-ray', b'9a4ea0482ea2f1e3-GRU'), total consumed 18 bytes, indexed True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 103, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-cache-status', b'DYNAMIC'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 84, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-encoding', b'gzip'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 102, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 83, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'vary', b'Accept-Encoding'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 101, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-profile', b'public'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 82, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'preference-applied', b'resolution=merge-duplicates, return=representation'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 100, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-gateway-version', <memory at 0x785a0f37b040>), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 99, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 120, consumed 2 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 26, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'x-envoy-upstream-service-time': <memory at 0x785a0daf0700> from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-request-id', b'019ac369-6933-7f4d-93b2-aa5f8b90a3e1'), total consumed 29 bytes, indexed True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 98, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'x-content-type-options', b'nosniff'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 97, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-attempt-count', <memory at 0x785a0f37b640>), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 111, consumed 2 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 2, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'cf-ray': b'9a4ea03c1a88f1e3-GRU' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-upstream-service-time', <memory at 0x785a0daf0340>), total consumed 5 bytes, indexed True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 89, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'alt-svc', b'h3=":443"; ma=86400'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_headers.complete return_value=(201, [(b'date', b'Thu, 27 Nov 2025 03:44:16 GMT'), (b'content-type', b'application/json; charset=utf-8'), (b'server', b'cloudflare'), (b'content-range', b'*/*'), (b'cf-ray', b'9a4ea0482ea2f1e3-GRU'), (b'cf-cache-status', b'DYNAMIC'), (b'content-encoding', b'gzip'), (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), (b'vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'preference-applied', b'resolution=merge-duplicates, return=representation'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), (b'sb-request-id', b'019ac369-6933-7f4d-93b2-aa5f8b90a3e1'), (b'x-content-type-options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'10'), (b'alt-svc', b'h3=":443"; ma=86400')])
[2025-11-27 00:44:18] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:18] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_body.started request=<Request [b'POST']> stream_id=129
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_body.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : response_closed.started stream_id=129
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : response_closed.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_headers.started request=<Request [b'POST']> stream_id=131
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':method', b'POST') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 3 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':authority', b'rumhqljidmwkctjojqdw.supabase.co') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 77 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':scheme', b'https') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 7 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b':path', b'/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 65 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'accept', b'*/*') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 74 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'accept-encoding', b'gzip, deflate') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 16 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'user-agent', b'python-httpx/0.28.1') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 73 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'prefer', b'return=representation,resolution=merge-duplicates') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 64 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'x-client-info', b'supabase-py/2.24.0') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 71 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'apikey', b'sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 70 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'authorization', b'Bearer sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:True, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 23 with 4 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 41 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'accept-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 69 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'content-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 68 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'cookie', b'__cf_bm=n3oYfeu5nYrrdoYpJM0uoqPQ.aaUB1aH48KUNHfdI9g-1764215049-1.0.1.1-_r.9kaectEoJQ8XeYH9gzmDuF8kmbfauvu8GdUxs0U1MnT5tU9vmTKNLbnmXFh8ctWlUND0iI8M_ZSp4Fmq9wT72xYSSaMz4DoKvHpECiQ8') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 63 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'content-length', b'35855') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 28 with 6 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 4 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'content-length': b'37891' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Adding (b'content-type', b'application/json') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoding 67 with 7 bits
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Encoded header block to b'\x83\xcd\x87\xc1\xca\x90\xc9\xc0\xc7\xc6\x1f\x08\xa9\xbaQ\xd8[\x14DqWlt\x19\x13\x8e:\x0b\x16n{7w\xbbGn\x1e\x1f\x9e\xcb\xc0\xf6[\xab3\xbeh\xb7d\x90\xef5\xb8\xff\xc5\xc4\xbf\\\x84e\xb7\x9bo\xc3'
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_headers.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_body.started request=<Request [b'POST']> stream_id=131
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : send_request_body.complete
[2025-11-27 00:44:18] [DEBUG   ] [httpcore.http2] : receive_response_headers.started request=<Request [b'POST']> stream_id=131
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoding b'\xd8\xd2\xed\xec\xeb\x7f:\x8f|m\x14`i\xe9%lr\x84\xac\xad\x8bo\x0f\xea\xd7\xe9\xd6\xe8\xd5\xe7\xe6\x7f:\x9b\x00_\x19\x19q\xf5\x9c}\xf7\x96v7[Z6\x83*\xce\xb4\xdc\x8e5\x1cr8\xcc\xbf\xe5\xe4\xc3\xdb'
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 88, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b':status', b'201'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 82, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'date', b'Thu, 27 Nov 2025 03:44:16 GMT'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 109, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-type', b'application/json; charset=utf-8'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 108, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'server', b'cloudflare'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 107, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-range', <memory at 0x785a0f37bb80>), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 121, consumed 2 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 15, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.table] : Evicting b'sb-request-id': b'019ac369-619f-7b22-a22f-c7023eb128cf' from the header table
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-ray', b'9a4ea048df5af1e3-GRU'), total consumed 18 bytes, indexed True
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 106, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-cache-status', b'DYNAMIC'), consumed 1
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded 87, consumed 1 bytes
[2025-11-27 00:44:18] [DEBUG   ] [hpack.hpack] : Decoded (b'content-encoding', b'gzip'), consumed 1
